ticket_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1,0.21076070012308243,-0.1572675789144655,0.0647952674666143,-0.23494669675016483,0.05512545142599463,0.021270535809693836,0.3624949321646465,-0.18253481061402393,0.16687745918337774,-0.20189666037138454,0.2623108279428497,0.08973616110291827,-0.24116879941851296,-0.13661455610785922,0.16136441863092169,-0.09860108364759253,0.0675095320669281,0.006553184162351081,-0.09919831079184907,-0.12011600431040939,-0.23220460081213823,-0.24571652000963262,-0.4680248047405489,-0.14668385958942004,0.06640238036183381,-0.02946022110672323,0.0754483491739014,0.023090352371497497,-0.05026780422703904,0.04265826603911871,-0.04484151768929541,0.008713256337977864,0.03494284374002375,0.038523992729882106,0.06553422562404332,0.016624916339258944,0.0022881956928962333,0.04863445253117141,0.004105217102036984,-0.10313453698075876,0.003562801136270402,-0.08103520214157875,-0.06560543354539936,0.08853719382399017,-0.009856627659961453,-0.02082631574103147,0.054339801615449296,-0.0020847431660412225,0.025075527020845884,-0.00977545109940181
2,0.0488255959573026,0.07618547314434138,0.10571117217210466,-0.057489408214449554,0.6842728998370596,-0.37112382178663206,0.012445066407812401,-0.07457080133134227,0.023147506374668753,0.10074127004094076,-0.15917576792575694,-0.40386058101143757,0.02749373748293333,0.01706839395486132,-0.07924656439958855,0.038183448681368144,-0.08640504071254701,-0.003277608144246151,-0.04375503961885459,-0.0875958149956271,0.002985386709805929,-0.10373571025878493,-0.0482942201574843,0.05291654105049551,-0.04955465883712877,-0.13695889565589975,0.054770460022630654,0.0548449948666672,-0.1649952874981593,0.005091056720931918,0.14462582112041117,-0.08739304156456097,-0.022883240261308304,-0.031866279674632236,-0.04787442272705924,-0.025734464064899477,0.13416565198947017,-0.01909907540163707,0.01859819091815479,-0.0019047221359627942,-0.054194820081064146,-0.00801560690278145,0.0011787266842702565,0.02999207039872627,0.08900514781091143,0.031441358631845585,0.020408948075136213,-0.06121650745445592,0.02841786146467086,0.027213152820304815
3,0.12424030144522584,0.7176878950911254,0.00894722311405331,-0.4341059477058594,-0.17096385290229493,0.010172496290299857,-0.04553329683037777,0.1242651241308173,0.16016318503721474,-0.048866713449410064,-0.1204538439269366,-0.07235168875366493,-0.07635146033933726,-0.246826584459862,-0.10824982976951823,0.09690531462298091,0.05694438707221716,-0.0821314626279633,-0.04833542023610378,0.14416030234993826,-0.1671795379389128,0.08432495267407121,-0.007874641447405739,-0.0449546041664243,-0.07804105637655581,0.03545678778130382,-0.03223477699684106,-0.0002149429322210114,-0.07270009744814296,-0.019154353526024334,0.03070400148668044,0.019612525499195257,0.03510775669737865,0.022363036066944904,-0.010859635565789338,0.05040356904481861,0.04903560523093191,0.005571979235012714,-0.026578797521357608,0.059873101317940304,-0.018755061551344966,0.020690078854389383,-0.019851893844725015,0.01661015449087079,0.0009309223285244384,0.014593748961991755,-0.003267999630296713,0.0001962112007465218,-0.004845620326507209,0.004218785381051823
4,0.005270942789244624,0.07721831412095978,0.8303021688314396,0.19421818779678476,-0.11130252940338875,0.031173963440686868,0.014801918456586375,-0.009185517345292441,0.0003715742644120469,0.00042869036335785315,-0.0026842281640733316,0.03532352649425541,-0.0034348205150888413,-0.00097436193649065,0.015075014400090334,-0.011954016065269355,0.018682967797394784,0.007098284691774398,-0.0010769846598323676,0.02829656204436982,0.053405478207658515,-0.0410134419774284,0.010643519018635712,-0.05614366632109326,-0.06055526010152516,0.0715039305592872,-0.008052284054815803,-0.010012937979797142,-0.09275885766276254,0.02524660282533593,0.3295788625674509,0.1398026229126654,0.03720593758489966,-0.045395967521219334,0.19847378386603645,0.005935638811259301,-0.09850051977023247,-0.008467149232651596,0.041597534553213814,0.004037734195996432,0.09223973813340205,-0.13717522916904468,0.06734240148691334,-0.06573470979743241,0.045687016786640534,0.041612366853027515,-0.030271914638605686,-0.029423966575716515,0.003842875798117748,0.006395784680226812
5,0.034906487105403915,0.1897675517338817,0.08777693338209029,-0.14416975441406427,0.07161709722103098,0.035835680038644194,-0.025255608080488153,0.0746928273536422,-0.21597559065878824,0.06027499698748246,0.009531990331962005,0.27876042019434727,-0.041587320173687416,0.04412647565027132,0.14585436430507784,-0.1321466575315733,-0.15089428847728653,0.08979346608630129,0.10964501466573306,-0.054592167186291445,0.4748110913461929,-0.3654746392451702,0.009657530528787657,-0.27248431513250565,-0.2078980462444952,-0.273242511552437,-0.22173628650086002,0.005118798722984963,-0.0864304434949582,-0.042891603514101095,-0.2708867947596613,-0.07003089370545813,0.0458330369963739,0.002582344261501973,-0.0869250965560888,0.024137312602680133,0.04052676462817808,0.008549567027989813,0.01819350949486185,0.03792382266540278,-0.03591963276175752,0.016460357679161014,0.008161789825206059,-0.012002798014139782,0.010103049662667077,0.026724255416571287,-0.02003812942824059,-0.02237466708827751,0.0044828323143831054,0.007504355917200691
6,0.10719154825557103,0.23456904268469583,-0.018770265569025564,0.024549873138104458,0.10262101844219101,-0.09617268794350806,0.005656385365415238,-0.2241495798135943,-0.3592867491174675,0.18149245147161014,0.319508865499575,-0.14731480072962577,0.07631191498496757,0.20342681365724197,0.10672116400995323,-0.20874147349718192,0.4692991915070318,0.06346107955324887,-0.11809795906279816,0.11759281592987848,-0.05127082228726484,0.08624294411322854,0.02917632177761497,-0.08363869518386477,0.0395617746178074,0.020045146960560783,-0.10084499274644161,-0.11047938385148953,0.17344256296280064,-0.08571587436302554,0.02338147838500859,0.022600839677842793,0.09262506114269323,0.1577880224719906,-0.028440340953609436,0.11048842981515886,-0.2616810699156033,0.08564671573330783,-0.10166248785933943,-0.03142050316908583,0.006447239583470987,0.07515596206162606,-0.016585001670886106,0.007689364018548167,-0.008569531677298237,0.012508028451930983,-0.0025079862287382543,-0.027882448307957886,0.020048228941167368,0.02507132872682545
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.08968618590718198,0.09846491833043312,-0.046799729737526094,0.15784924059300995,0.003162598242789477,-0.007322157045810017,-0.055393051058775705,-0.34319612121714393,0.010000973463046636,0.3094085985831777,0.3439695667967093,0.15122171741551227,0.08382305190211961,-0.31346822420610443,-0.18717296661114474,0.2458891259053077,-0.27016253863837736,-0.06272549029830546,-0.0021869180795855148,0.008668446856614866,-0.010782997140623599,-0.2506771595993708,0.05139786656910394,0.2752082512153291,-0.15385477270820536,0.15157089227578288,0.07187067872680664,-0.1034238705740552,-0.03237098991378444,-0.03754871847815027,-0.05255376294694668,-0.0659760594763103,0.210995728777161,0.1360739603939746,0.06453630867015878,-0.09081314133257878,-0.049931927989543726,-0.015822416793560518,-0.07292717356568568,-0.017048620809067806,-0.04592257691457692,0.005058888066015704,-0.07793621389757505,-0.10467654417073122,0.028951437488350554,0.01562576589605233,0.0388175684896689,-0.019119781001231753,-0.006157147347803326,-0.007478178655942261
9,0.08855463867145015,0.5495296779067567,0.03233638636720121,-0.4096318056574134,-0.059218903136696754,0.11587213464864898,-0.02568762274456729,0.13245992492868885,-0.21424789937534952,0.012230166123639918,-0.028329951140327155,-0.03277286598566653,-0.09710638922835861,-0.14967812154242496,0.01725466865863104,-0.022405507190472324,-0.26710585672715775,-0.027815861088714866,0.08252214958465466,0.05397260749605684,-0.2097708826921288,0.226836617412962,-0.1563388750023556,0.10777789798549417,0.17745974508329065,0.20997775635511587,-0.18469151091956573,-0.03412298212997653,-0.20863701676416274,0.02982502640274442,0.09908371705920455,0.01055989357758998,0.04053467142188094,-0.07104715947134396,-0.07313129120503095,-0.022632621946219594,0.01061194578503925,0.008802509086785593,0.04018618703641734,0.0030026968025734617,-0.08057934247258401,0.07460123505814455,-0.006207654059415006,0.0026243820412073723,-0.010532840617739098,0.005531384716278745,-0.010100885404181081,-0.016416318851316558,0.007743986104906064,0.00438275817658808
10,0.05246352741611503,0.09388633809437456,-0.03873972223251164,0.11780068017075526,-0.0314088934376445,-0.05531013134199143,0.14854399212838565,0.13370737948295647,0.2478981773512329,0.1962081985133364,0.1228467600297615,0.013019549275821244,-0.1879953784569491,0.5037002384926663,-0.025871135306388623,-0.2238260263217736,-0.34297868730395104,-0.3268534243277383,-0.08247207884042662,0.26558889115144346,-0.12405943975290666,-0.08342785177622691,0.06657458722417577,-0.032602207473532506,0.01609533918292011,0.02656191957672907,-0.03019363099928403,0.2174265634347531,0.04294645874965693,-0.046603284917406965,0.016426143440231706,-0.00018049677338605012,0.12020325562641677,0.11548324875374774,-0.00022585130741958111,0.160121344487133,0.029291906195511072,-0.17533009622027845,0.006713662734217696,-0.024641559329553808,0.004326348639135599,0.0038163221270300636,-0.010049025980872511,0.008921851148210189,0.013831179129447924,0.03578875812908168,-0.009767192153418595,0.0399659247513548,0.037034188974563856,-0.009317349854418538
11,0.12347636314946915,0.11919516204313726,-0.04407753263295319,0.14010316209935791,-0.012270601607649846,-0.14432541537684798,-0.0361949920718188,-0.25261803684478273,-0.25843662491925756,0.12931167060510138,0.2968761259757582,0.0025077581884486513,-0.019605314447891008,0.01254909807456428,0.08343868384650056,0.2049244783277691,0.3085913579978968,-0.4277236395633697,0.1447168564865697,0.11283770715149885,0.09428997391885768,0.2542199605692305,-0.10500016175304265,-0.28781003858217874,0.18373781986821744,-0.18873661988726093,-0.09417425910621206,0.0863306368239184,0.06363514926996731,-0.02313208833043498,0.10329453502167973,-0.006369224959130462,-0.025298445000160263,-0.053297897380631294,-0.04899197018355212,-0.043565716072397384,0.16712678129672964,0.00020810488280766266,0.13503403132159594,0.026966857005846005,0.01064545347320231,-0.02676887445367524,-0.04571023476870299,-0.042520255479161245,0.036001701187287814,-0.020413521596966508,0.010410818658529108,0.002638398143431156,-0.009281387884605604,-0.01305570147452366
12,0.048467265462820326,-0.04402531510951264,0.023695857557824385,-0.07709325225971451,0.06485237155031678,-0.0032442327333723903,0.1918808639420316,-0.12003523218680795,0.12814040688088202,-0.1685705595858835,0.18954970314279476,-0.0013500173713044405,-0.2608572348695347,-0.2172993834288449,0.2773146138120015,-0.1812059576519674,-0.013468802698270659,0.007500041580967537,0.06536613948707329,0.11673674179275007,0.17253882012436442,0.28017462925001,0.4997896897084786,0.33943604707950414,-0.04160559734599235,-0.24024128101702624,-0.007912649815767336,0.042903556017484384,-0.10122936591654884,-0.06415679716114311,0.07206107228563124,-0.043379471491603434,0.08397270609531174,-0.11289986577288423,-0.05525465345656136,0.06298194936171067,-0.007640749808559605,0.0563332576775194,-0.018355819128815905,-0.062199970772036484,-0.03492965842115933,-0.08405458499162335,-0.08159695535736818,0.023359880262653843,-0.049567174193066166,0.0041982700053613126,-0.030708625528701808,-0.01606522019030459,0.012800296935737136,-0.010503749331184812
13,0.23141837256877892,0.11508537232270766,0.04753691098416173,-0.24518636289350462,0.12855189065352599,0.3362578261911664,0.09750529059089369,-0.047948956163648665,-0.13760772844297156,-0.08991404416665501,0.04673443556549994,0.10628838515234716,0.14250039632700748,0.30919401782740347,-0.034657419861815086,0.18120950586176646,-0.10202550704938733,-0.0319719279029026,0.02867079249612137,-0.2525734635043388,0.07923963074426878,0.012026787569085925,0.15445007765612434,0.08572808016041111,0.037088063086821124,-0.12428639926641716,0.46662304186883075,0.03279146443442256,0.3456265660725787,0.010224954200523367,0.15047042697696003,0.12764664836595596,-0.028074765683514864,-0.014770062079126761,0.08782566780542227,-0.01945437163234042,0.07767090059884213,-0.02356989526454919,0.004312482379307599,0.028539187395753323,-0.0806178250896201,0.0718405382370815,-0.03379220899420626,0.03916948832615526,-0.0011179038679549613,0.006448594148340696,0.002661545659012013,-0.013778713237787468,0.005108768277056974,0.006865940013950092
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0031357612320190827,0.07300019187951329,0.891791880494368,0.22242689640962982,-0.18761895353737487,0.07414254199007098,0.04226281486727309,-0.04649616491348181,0.005198923626005578,-0.02719096610075506,0.02466969448027831,-0.19188906201295014,0.012902063329695845,0.0027264212600054683,-0.032538635769987674,0.021344882077543415,-0.0300477608517484,-0.008866956203271423,0.0011622153357418175,-0.028034765820968234,-0.046576764640858775,0.032907451544633246,-0.008211389094003346,0.04154873325066516,0.042824352507379926,-0.04547525892734999,0.004982951686794926,0.00581091817186509,0.05297665589303806,-0.013423472165047523,-0.17390229816913907,-0.07021247015006869,-0.01842885110019086,0.02211595402788627,-0.0891088345068383,-0.002549537105710639,0.041798469638474105,0.0034624762825775854,-0.01644560679277078,-0.0015452793670458417,-0.03444693653090111,0.05056258619201029,-0.02455364346944583,0.023900000555555967,-0.016333002854623996,-0.014637118347121364,0.010603954280013372,0.010262541189925783,-0.0013178929026809545,-0.002184653379071755
16,0.06152924839745701,0.05717418003165185,-0.04302109490018723,0.17464425359683483,0.05222131595797343,0.10711643034492162,0.344789790545541,0.483623278159375,0.08015753531992438,0.4135328229535999,0.12797856451457557,-0.09624529547191185,-0.2264134822894449,0.01943540225689628,0.17936098154199925,0.3970269957266811,0.12463038627706827,0.26224120205354606,0.07365035637233641,-0.01904027126665383,0.023232916591936256,0.01851703520199441,-0.018780744974647545,0.009012457284676818,-0.0037041366099613837,-0.0060092718456794605,0.008690893794366321,-0.06896580956092471,-0.012643169097016668,0.014999075596320043,-0.005605804487593211,-0.0005187949762612074,-0.04524641946772649,-0.04532690066857321,0.00040371480374344783,-0.10381908623956976,-0.019923863422802664,0.15160593084410123,-0.024958759082932297,0.0750772020263218,0.023873631096917796,-0.0022291470450704802,-0.0455219385889635,0.0184121595097941,0.03411727888645376,0.03822139715266187,-0.005584941567354385,0.036496185616694654,0.02481970239400758,-0.007315584323781781
17,0.11323690082196591,0.4763763406737648,0.04624175269444966,-0.34803308736842864,0.07592755769656605,0.10811406801297607,0.0010336972202989979,0.014730644269497658,-0.42136934178117474,0.0987696747779209,0.13053303596875024,-0.0576004093406742,-0.001966834101877951,0.1318669499697192,0.12404734238865871,-0.17706941985381205,-0.0033535799381292815,0.0979051754854315,-0.052922611202622684,-0.03361046532915207,0.011237120202862737,-0.09004062347227504,0.06370527124142852,0.09260641228082002,-0.007893631779679812,0.12636718449653628,0.04274711357017283,0.024322410556139824,0.0831243388423546,0.05184067331475116,-0.2659497617213983,0.34197942368435685,0.13650710200335658,-0.22857192583019537,0.019270006168394666,-0.06024753892801854,0.06953366750282432,-0.033268362955379945,0.012025494277577643,-0.03975509283508875,0.06833762629496772,-0.09187192137926814,0.021950779393445384,-0.009808496424992319,0.02403727796133892,-0.01246777644402888,0.014829861654960419,0.011240108677765967,-0.0037173481188239946,-0.007548363585901935
18,0.01477307754842563,0.03875827278591715,0.1715790096824917,-0.0032109953017572246,0.3135693968589974,-0.19805593849864253,-0.11154183677461466,0.13113749031630156,0.04689999957487054,0.08309387182514508,-0.0985996310131291,0.663025987476208,-0.037044945289250654,-0.02644844485267002,0.07348636967455953,-0.030524044022791352,0.1711673809476685,-0.008777053001473828,-0.0532487995864174,0.10135838683592241,-0.14167652603741832,0.14099763605413698,0.006719036242027368,0.10709106652745513,0.08739876962607261,0.1815171340076857,0.15455622610800607,0.0016582485326590846,0.12595740296011837,0.010770996066503323,-0.11926470988862675,-0.1195754586480607,-0.09782759288722813,0.06476463581808889,-0.2470271969979188,-0.047352075831652976,0.12432355494870917,-5.3629672618571433e-05,-0.11006396485720492,-0.11108775859999537,0.0722309117519836,-0.0655314952692302,0.006931752885659944,0.00010925227346798849,0.060268706814992634,0.015247758596274683,-0.028491992462091914,-0.022724430555140424,-0.007085241809199172,0.009106751583257092
19,0.021036745395336287,0.02436682481517745,-0.019302807071025163,0.08029525181102885,0.027267376025538314,0.061043060139271556,0.20406850030351292,0.31244936700212445,0.056022777217533265,0.30636139359533543,0.10129289291871996,-0.08063638250166887,-0.20263950280378273,0.018819945187790926,0.19195750543026088,0.4700937571985806,0.15830868680493415,0.4220695623544004,0.14606412997111706,-0.044539918934028574,0.07742843109152309,0.08924241631936752,-0.1165031938254828,0.08187905621736771,-0.07150103578864561,0.06313977230677625,-0.06407089496839796,0.2933219302879517,0.04845258206161658,-0.03931901716889468,0.014197197596675662,0.0010720788547304155,0.08877345444004184,0.08378304956581195,-0.0005741414045186688,0.13030482492593518,0.024204844835800956,-0.16740754882054731,0.02537528530051456,-0.07075134455730744,-0.021291354086256153,0.0019316689328216785,0.03852706119396149,-0.015488746674427595,-0.027688048836791018,-0.02998607672136011,0.004344125662296361,-0.028136922340264672,-0.018489126439095976,0.005406015356684002
20,0.17575478895317703,-0.12807343797908538,0.06547703582394646,-0.2078913378237769,0.15398765927565067,-0.007058093171577863,0.4019441208753299,-0.2303519404498774,0.227311501253163,-0.2821066144454421,0.29691829582048673,-0.001997760497727284,-0.36135714831470456,-0.27822058812487027,0.321255980851467,-0.18974206233223923,-0.013146307200474563,0.0057774494578066715,0.040863889725058375,0.061870961859589436,0.06418679466099936,0.07207497961386178,0.09988904651603286,0.046321641730636964,-0.0026722803277108333,0.028347976579354034,0.0013307031624993568,-0.012506569037139148,0.03274923261798954,0.030343111029047482,-0.035276998860006015,0.026026087110590283,-0.053063371117476915,0.07572667297451435,0.04817040055635139,-0.0622140385955932,0.007797633575541777,-0.06325015748923198,0.022384191656029204,0.08183124389232331,0.04855848468011785,0.12026050452545019,0.11953206183049872,-0.03442822678476507,0.0757236927594308,-0.006634571326137288,0.04894769254091244,0.025835279123634952,-0.021303738002608964,0.017622669047034904
