ticket_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
21,0.04575984019844645,0.058645848860176625,-0.026127371658770826,0.08805499341070837,-0.002486505352267106,-0.049859154472282015,-0.03540056694443327,-0.24986541887724578,-0.09807326907483685,0.21672202556281805,0.32651994905707704,0.09078647881838799,0.04304066936171271,-0.20770585083296342,-0.09071626965658228,0.34425254373294,-0.019096009275063802,-0.464008887996726,0.16062135005676356,0.16488125051698804,0.15381116914663615,-0.1555012905444606,-0.14603513419488762,0.2766749699729397,-0.07720806746395728,0.004897786750730937,0.0213097196829915,0.10162649160956469,-0.051366619595678724,0.1041860215789904,-0.055087056420333055,0.10391228195987055,-0.26441464165026163,-0.12166508945143889,-0.025160985234154117,0.11178249931557675,-0.07290528039082139,0.01222319795299064,-0.025871904708860638,-0.003133347142057659,0.023545083562539176,0.010130004046143178,0.06870536089959417,0.08266559000254682,-0.03327761792200607,0.00046557871718153065,-0.02596842957366824,0.009262993865788396,0.0071866006919026025,0.009410063382871564
22,0.04046308640269311,0.043149250951245374,0.17670590507922856,-0.024731363599379445,0.5593703469784211,-0.3159246061773763,-0.15732643292076345,0.1454676003511926,0.10248313742104223,0.06187037005824018,-0.08112783179332654,0.3735681970885326,-0.008064280865535282,-0.02557271847180064,-0.03347891870700197,0.048472179387769224,0.05923410494917124,-0.04155141040405184,-0.03052573530008844,-0.04940508091744349,-0.2245418008854687,0.15298800948376273,-0.026579501455917056,0.15285931007613482,0.1422875205914133,-0.15061132055841409,-0.013850302717919663,0.013411111944559195,0.07954974293200429,-0.03058835741686571,-0.25670762008095566,-0.02808779384079445,0.0397948026044313,-0.01841953268524506,0.18360629315123328,0.04914818702267501,-0.13907037912912024,-0.001982272779852051,0.15818267729918467,0.15592312000584918,-0.04038270977419281,-0.007791303842669552,0.045410292087268433,-0.05589817354433488,-0.05389714240304276,0.01736312622640066,0.01598862918157136,0.006863405592632321,0.016867597553969584,-0.008466834210026752
23,0.11894708898000533,0.07648703473379151,-0.041968502198310144,0.14616053992521874,0.027115145086407836,0.1174267044378735,-0.14462903365603513,-0.3459379871267133,0.1167754807752564,0.38713497850005174,0.17699720979070993,0.10485097273301461,0.011931583554597336,-0.2982922367101561,-0.08736415613113035,0.020575203377707414,-0.30888140484549387,0.25810681635278,-0.2659072017651416,-0.16759400101910976,-0.15896605636891858,-0.021579805026739014,0.24660578354088752,-0.24012266905169544,0.06590714553040303,0.04558111972329402,-0.004784481489345557,0.0924717728577962,0.053375930157730886,-0.04739555322555978,0.045380673119773215,-0.05028328632320982,0.06179845095662484,-0.021614359961693433,-0.04445234749445123,0.00797292441095028,0.07486596089586241,0.07081717431081314,0.1585950822749975,0.012097181968251151,0.12167706229762594,0.021597662726025056,0.018094275689330683,0.06127138089959088,-0.03708129464938623,-0.05013120386446039,-0.04938935279070101,0.022770060062368883,0.014512746469730962,0.01941127255960305
24,0.05169878674540107,0.17720769090747596,0.03260537582254219,-0.0810473886146262,0.26962317490739085,-0.13623841472543533,0.006937804104279266,-0.11994146875683147,-0.2883495612176553,0.1666084825812536,0.1364271268613775,-0.3078951136554846,0.05894553636638761,0.19712476741929982,0.08368207000578912,-0.22975435400787095,0.32286037860296335,0.13518451232809567,-0.25383597931960666,0.02080525601061945,-0.08917756489503192,-0.22656807578821891,0.11617456636612469,0.1734161920190383,-0.1473334594002375,0.13264789491398776,0.10066654358220631,0.12025749302957311,-0.19736854940492432,0.07788423683824218,0.04410471384428469,-0.24115370823209617,-0.2133323327514653,0.03551507174311942,0.05539861203110735,-0.03722250867578085,0.07166807078478413,-0.032668531848829424,0.05085297150985302,0.03748457178898497,-0.0020778837809522777,-0.002499308286103983,0.00019876637954376747,-0.015798739757638597,-0.04803570180013425,-0.016960087094346737,-0.013560850635425323,0.03878515639206667,-0.021377285109490038,-0.021821562605210044
25,0.2585189257804378,-0.06176080846629785,0.044200492505772654,-0.13334953224864673,0.17196955492316937,0.3187166673787212,0.025026968423518703,-0.01302638383267269,0.08028026569531899,-0.1906662360968659,0.1453214487584869,0.10341675510057326,0.19417692234111328,0.309722851178839,-0.14928364732543792,0.28242938651795374,0.07352749083944257,-0.08088210740031751,-0.028852600902386262,-0.2277219489563015,-0.10468188235968288,0.058763473951587625,0.25478462293664855,-0.004790696563327825,-0.08999243213456157,-0.0434536618280755,-0.19087098521844384,-0.003714351194591195,-0.26435380659878593,0.1212733052312134,0.034509315605271755,0.17934702181976409,-0.03589156142868751,0.26355913243638956,-0.26950587989507163,-0.06352558247921691,-0.03691927064376803,-0.0027935982540252327,0.015019085999952593,0.018233184238971828,0.03224145064378149,-0.04261055501747116,0.04750252981104802,-0.020668252403188064,-0.02243612488841106,0.0007255429692991505,0.05453859609656239,0.01908381590243631,0.013236738317929396,-0.003829929644515753
26,0.10056878405432454,0.44754384622850685,0.04854076013822379,-0.3733825607591599,-0.0015789364490498593,0.17611242148669826,-0.0020844030193849783,0.11119815217752521,-0.26885309463262896,0.0005479909414143336,-0.00680406148032325,0.0900631404740837,-0.05011953566294686,-0.008909913298317168,0.055394432761091635,0.0017831082978695192,-0.3648154478290146,-0.0024691684946836993,0.16731806892800843,-0.1264851066403444,0.12039803837113322,0.03430899173558431,-0.08051782717422189,-0.0056570024168433285,0.1215104404284724,-0.18445800093857107,0.039687904000346136,-0.009756745140577892,0.0982320258324968,-0.03615341325428572,0.137532050198098,-0.3312679833653219,-0.19379777108197782,0.22402283358098682,0.06910746729595918,0.012022137508793546,-0.13685221364047806,0.010651255214815858,-0.0309952452061469,-0.04783209405425743,0.09089784833620307,-0.06692713779866395,0.016965605429397436,-0.017455452244395514,-0.0040863128914329794,-0.017989678909249567,0.009438968610790993,0.019648479561617013,-0.004942515656901712,-0.0071898253123016675
27,0.10717173619515466,0.005504746364496156,0.054449302231814684,-0.03999855361168364,0.4334446899743518,-0.10293087956695073,0.17196920207127872,-0.1314289077276697,0.12438688009037477,-0.12588755322154696,-0.07134504396151362,-0.26862877181216044,-0.02806643994286226,-0.09785395068176252,0.010353504335360468,0.057614681790516376,-0.17743435949405945,-0.015157220595003792,0.18119812355240794,0.1590342356023902,0.2486657829471551,0.06405839831793884,0.09618025536586391,-0.27467150769680015,-0.040446032053487964,0.46821491510147606,-0.09254971115395964,-0.10720078397973584,0.2453876281163919,0.06214229130289859,-0.07304847236458323,0.06056622164201357,-0.16543248556393553,0.13381061711577877,0.014064611481908691,-0.06705716092459917,0.004757710927400332,-0.05534976222901518,0.0023649380158679983,0.02961970896631364,-0.014259005271637232,-0.02561780318444115,-0.04136654559626392,-0.0012532712147269275,-0.04509154263646997,0.007070120906192259,-0.042784149301772004,-0.02068178644803218,0.019331218531381478,-0.016935291879875386
28,0.016231294491367836,0.07722897000451434,0.3295958802757777,0.016023712011854145,0.22866478010937652,-0.1403235820542258,-0.09042991361060408,0.12198100103356552,-0.015429133558235022,0.0863788576032365,-0.08321839178775232,0.6739978086333145,-0.047014406904132805,-0.010265201275377785,0.1260240900504725,-0.0841179692037009,0.11925414101208243,0.03530967210839066,-0.004568887404092791,0.10851327529389254,0.17339428450434632,-0.11774999009264381,0.028692422232814395,-0.14094818014961352,-0.13980739734302602,0.13131397207764725,-0.013802467381376651,-0.01426803560143323,-0.12544050328492318,0.02586753602613277,0.326037798053811,0.10607397815234229,0.02580081272834553,-0.02791434862968685,0.04378031980104499,7.2828051353897305e-06,0.0058807136711959765,0.0020968315668761497,-0.017562616879824335,-0.002394800389730223,-0.06677470457041,0.10898715923964127,-0.05748737036503135,0.05712602079452339,-0.043935688780143874,-0.04375575828344851,0.032532830723150684,0.03233146016250388,-0.004587561593541248,-0.007779888268489538
29,0.0031357612320190827,0.07300019187951329,0.891791880494368,0.22242689640962982,-0.18761895353737487,0.07414254199007098,0.04226281486727309,-0.04649616491348181,0.005198923626005578,-0.02719096610075506,0.02466969448027831,-0.19188906201295014,0.012902063329695845,0.0027264212600054683,-0.032538635769987674,0.021344882077543415,-0.0300477608517484,-0.008866956203271423,0.0011622153357418175,-0.028034765820968234,-0.046576764640858775,0.032907451544633246,-0.008211389094003346,0.04154873325066516,0.042824352507379926,-0.04547525892734999,0.004982951686794926,0.00581091817186509,0.05297665589303806,-0.013423472165047523,-0.17390229816913907,-0.07021247015006869,-0.01842885110019086,0.02211595402788627,-0.0891088345068383,-0.002549537105710639,0.041798469638474105,0.0034624762825775854,-0.01644560679277078,-0.0015452793670458417,-0.03444693653090111,0.05056258619201029,-0.02455364346944583,0.023900000555555967,-0.016333002854623996,-0.014637118347121364,0.010603954280013372,0.010262541189925783,-0.0013178929026809545,-0.002184653379071755
30,0.04502716679097966,0.046465269494918374,0.10744598648099384,-0.04459691118068006,0.6661536223995894,-0.3583264670008306,0.01134754829769469,-0.04624348395840365,0.10245953570674218,0.05650760651193358,-0.20149243791925933,-0.3165655253964092,0.009492631607595932,-0.0456666337621817,-0.10563621053139405,0.11633779507625426,-0.19762190683633035,-0.054935997683701894,0.06321299394682475,-0.08817188221314774,0.04343318227208585,0.020946697762603442,-0.09877642861873709,-0.04566633800392539,0.03898446260865587,-0.18381573617386143,-0.021622435217892817,-0.04275322599818928,0.02299134745977543,-0.05721512306188899,0.053216705461516925,0.1612599886977657,0.17820374834954544,-0.04853902800906647,-0.07839975815021116,0.04614088427176343,-0.08828505225007638,0.05643806896047795,-0.10907737148227789,-0.09257575635191988,0.07874019179125297,0.02295658097905635,-0.003404872110007978,-0.001307241390525779,-0.035290107699527444,-0.03710362513127906,-0.0063610650358912335,0.05679699396280015,-0.037421567014374275,-0.011806253290238128
31,0.3536027358997974,0.15165699545061428,-0.10747421309151046,0.415188535053562,0.10165541925586112,0.13667514951980816,0.18632611850723116,0.06482429401439779,-0.12996533121519022,-0.21745868928366122,-0.11900838906985822,0.05324281223725749,0.23297226541152127,-0.1855460364004144,-0.11016441336955776,-0.13814013688187482,-0.009776194541571498,0.1909999205112865,0.1644882841022768,0.3363200829087252,-0.15354674992182596,-0.11781449340808181,-0.016386961218631868,0.0012678461949631459,0.12301690386912542,-0.20954254800305425,0.007710917905859914,0.23043108757987932,-0.04533855290310715,0.0485474148841715,0.003613905576627661,0.06191715908325714,-0.03735204858425994,-0.014605600284747451,0.03709416353647475,-0.13411759319251104,-0.0027014680223646503,-0.13542000328172038,-0.1238548570657582,-0.019966793518263838,0.02588235583064155,0.030684923359885704,0.052733104031098196,0.005650066172778845,-0.061470711567940345,-0.008097480711087235,-0.02132206884161876,-0.004910526162785964,0.008635317558131557,0.007810282750257913
32,0.343387211286318,0.23009332276401961,-0.10712149353947081,0.31302371616026886,-0.16527428089816115,-0.30229830685343484,-0.0605009571017734,-0.15868443065270044,0.08673884317464664,-0.13247276573419273,-0.033845870739647746,0.06333380045926772,-0.14531594087452177,0.23116883353642886,0.05253267944536513,-0.020235040846652678,-0.08866142059631484,0.18019328350212982,0.10146014943326316,-0.3114334555735129,0.06810131666987314,0.1763539634884097,-0.10889992975902266,0.06745647972091087,-0.12435232451991302,0.05732655785773032,0.09036445051701719,-0.2780974355896951,-0.1663058609056088,0.08460609508254176,-0.07414556726166543,0.04470737605472225,-0.19106600952570119,-0.10344532744507975,0.02559528760208054,0.22172933743915096,0.04611827829457493,-0.07682709938811526,-0.03252004993800905,0.01305553035931789,0.07596423738612049,0.014640296685862128,-0.052615847757818454,-0.025829065076029722,-0.032866250251677546,0.010219900383404534,0.003469906887752991,0.02388099394889842,0.012421168874546792,0.015274132325467267
33,0.49200156945336176,-0.3394372960423508,0.08738142998088155,-0.336560178784502,-0.23865538440176767,-0.2960176492466899,0.12710244228153433,0.07464774096043852,-0.09396713127676173,0.2391896778199085,-0.07839863999444535,0.01906192714866639,0.08562161888477379,-0.012276062851375877,-0.26318844584973977,-0.02659019337268405,-0.004706030642674195,0.0644973426270839,-0.021847863351659752,0.05700641462557633,0.026512737676791465,0.015947802927269217,0.08712990397032848,0.05429144290173846,-0.0033335942107619587,-0.015124527468468298,-0.2059648945157836,-0.013930114823205773,0.13184721445492775,-0.12098370723189372,0.06179351347839257,-0.05804064307395549,-0.08972865384874221,-0.18564967276604372,-0.025970593493404984,-0.04909814977491436,-0.023560096102065553,-0.14405129765610597,-0.08803530367729875,0.08109917863145052,0.01678940280394914,-0.05056239340117327,-0.06089788208936047,-0.04422935056284345,0.028242551391532603,-0.09684117743753937,0.05688770081274033,0.016460307962658835,0.0219279544950109,0.010559138893239495
34,0.0660451996625645,0.07128480656338332,-0.0458495682319949,0.17571402485387785,0.03279365453460733,0.06514688739179153,0.3021245608513792,0.3836401810882716,0.1379880747168007,0.32893472319011596,0.12036536463193148,-0.0470201024233061,-0.186555675199777,0.22213741584651614,0.04509595750416308,-0.028654709602614833,-0.15787897179997387,-0.2591073698987902,-0.10629456783616534,0.2003445462257441,-0.15404085700717818,-0.15815189619848008,0.18755811043105602,-0.13247568003620927,0.11758064291634732,-0.08870612547903124,0.09483575047682069,-0.42104200445616846,-0.06143887347519141,0.04045182818184941,-0.016514346037989427,-0.008644271017015958,-0.07623556601672948,-0.06878174610159324,-0.005384571620100867,-0.00040334115510920476,-0.0016940084398139946,-0.006872139162768187,0.033639787767496085,-0.04906095768348312,-0.025849764375106624,-0.0036970316579849065,0.03744758224296307,-0.0207087529113249,-0.02826318025869317,-0.04776005603075818,0.011615983470672182,-0.048244010015005785,-0.03803097191981409,0.009304778085472825
35,0.16846298550715808,0.4931091600774702,-0.0630123479588335,-0.03422515873264602,-0.22097531056217865,-0.2260281281455033,-0.024963643181132845,-0.06686299498313036,0.5670931716365739,-0.07349029062277221,-0.07094549605392203,-0.012562927434136206,0.07776628552263011,0.05222637273810225,-0.059288375695733184,0.04319860630451215,0.2590740709347332,0.03562281278256374,-0.031350018480609546,-0.10283817991898599,0.20014892916077132,-0.13306821157795684,0.03807880734505275,0.03420236423552551,0.08106093530999223,-0.02697260652799048,0.018535734581064126,-0.009282637675642927,0.06026731361416611,0.05085044542904558,-0.01327834671248362,-0.03544597558782075,-0.05119917153792075,-0.0958675341100893,-0.0346098439698245,-0.1562320160860048,-0.12267420545878469,-0.006356508243742384,0.1271849103280441,-0.18378771214079415,-0.04786361050594845,0.03528388503254845,0.05758604425751984,-0.05201905944876267,-0.01879840357192069,-0.04272360085858923,-0.004082557040654793,-0.02629335929624367,0.03007267032913044,-0.00825303343926527
36,0.23296190872093064,-0.12684799565486374,0.027640647815667954,-0.07784618940824319,0.0249735975972541,0.2427750088197641,-0.3199450719284965,-0.032882035875789445,0.17181770714470604,0.35718745282527026,-0.12515932021478196,-0.11668953745462067,-0.13593765651584544,-0.05622578394086136,0.008144034812432076,-0.31092058339163353,0.17754664746528628,-0.059311068604470024,0.49945668028859,-0.03470127395619475,-0.026325886013186757,0.0022041112076126718,-0.027484745020148922,-0.01931421927279895,0.009099854860181847,-0.010187320469301396,0.20220780999140905,0.004045147518344262,-0.10498082169455789,0.21872613056458415,-0.0569602070068849,0.04484524421815089,0.0850164285303188,0.15517334044987863,-0.0002661227590377291,0.010585518701876385,-0.038172369684671956,0.0193867630265966,0.00319841353906386,0.02153727361243085,-0.0992692000652731,-0.0518094943683552,-0.007928677011462304,-0.030928030112923527,0.05605381622901649,-0.07579323193001562,-0.056744141473162465,0.051732423863615165,0.00646720708785678,0.013322146387988704
37,0.5716750492260328,-0.32202819725414944,0.11246896714727465,-0.41899630832957624,-0.011464417910376667,0.05024015793854883,0.36729712278140875,-0.12977138739929492,0.08085076334971869,-0.07227657494422893,0.1286395528016117,0.12805105638726658,0.00129736527183779,0.07927365034380672,-0.105837356592228,0.06932108656407457,0.07427140197517705,-0.00029970174632889396,-0.09505238404409136,-0.11516510064242358,-0.13881792621228808,-0.12374424732863737,-0.177143486779669,-0.05993099129986469,0.006415206098830383,-0.02172043545092117,-0.013241728960100091,0.004639920886614889,-0.013446140811735757,-0.04597485242513344,0.052020135884754716,-0.02794814369506539,0.025846634478581848,-0.09142763270845689,-0.09685974254988867,0.039306522617311115,-0.009104768640635662,0.003907752173565454,-0.02452233887160077,0.05679618393535425,-0.04757914334124274,0.004092041642220733,-0.014127910956030089,-0.0937018911965354,-0.05253066837392689,0.037157117411756264,-0.12558417152136075,-0.019619763059581324,-0.020881822538498032,3.961517126702726e-05
38,0.10127190905484143,-0.05332319085397312,0.01859921967724967,-0.015917861435011442,0.0664555921912359,0.09128079125038244,-0.33187087569022244,0.17787176852819833,0.12684460208112688,0.008594136369735633,0.23693591914146225,-0.10965034975196239,-0.06998123301690572,-0.04634203722271066,-0.048349946636658106,-0.20893214848999264,0.11748329693373066,-0.03726484216865537,0.5353545012480854,-0.13455764742724421,-0.15675639345254622,-0.158976207655101,0.054984031149698,-0.08711924379876856,-0.04043269653670897,0.13012165497202172,0.17828979047914728,0.02457077810783362,-0.05843222467513,-0.4559242054987119,0.038357282745887344,-0.009709179981112849,-0.04331192609476046,-0.11271447152945623,-0.12483912321502771,-0.02458653046033379,-0.0540604856179103,-0.0440299431146791,0.03876270975112187,0.036148506982460665,0.07168704779399998,0.017726683211884045,0.003981972327461992,0.026513389703652513,-0.03986144987446717,0.03633948389014696,0.0370597050853918,-0.03563329561018094,-0.0027405876376664223,-0.008171979882008351
39,0.5510483648262028,0.08132734102652434,-0.11013806176861676,0.4276717754382948,-0.03072427939498619,-0.05383989200214619,-0.10994194228262878,0.10192042622629205,-0.22305840770442625,-0.2981928457230907,-0.2226549793594103,-0.028056459668775076,-0.09874468854777994,-0.12189459730893674,0.1512583775740075,0.018449777137958423,-0.08518591729822957,0.06970116517553952,-0.015296941742610315,0.1319350813801941,-0.12329852766975018,-0.20178118408369328,0.006682308836505488,0.11189349891506141,0.005943242793331246,-0.06053035729995721,0.030482185635287443,0.0740868570347492,0.04858458120178105,0.030924412990838854,0.02726870876478195,0.1357641832488123,-0.06019171307001736,0.1205387113362101,-0.09461374552396784,0.11445420424500163,-0.031635109968904306,0.06167758383936883,0.1478840039175166,0.006005432204254124,0.06345846603180819,0.061527647930722046,-0.11031042092052988,-0.07838769745254627,0.073022488756025,-0.026822653133485936,-0.004256521868455647,-0.03653959578035814,-0.006147488375403826,-0.013505494559808755
